# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 18744
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 18744
DATA ascii
11.45728 5.815125 0.2983052
11.52347 5.808303 0.299605
-0.9201953 5.957799 0.281131
-0.8471827 5.947361 0.2801528
-0.7685722 5.94466 0.2795317
-0.6195297 5.934258 0.2782428
-0.5499799 5.937697 0.2780876
-0.4467778 5.945019 0.2780255
-0.3439451 5.964861 0.2786311
-0.2487481 5.954281 0.2779167
-0.1539362 5.9518 0.2776528
-0.05034668 5.946588 0.2773267
0.05266024 5.938241 0.2769385
0.1553258 5.932446 0.2767521
0.2584154 5.92652 0.2766435
0.3530038 5.924194 0.2767615
0.447092 5.920618 0.2768919
0.5500499 5.912613 0.276923
0.637012 5.911787 0.2772879
-1.300506 6.19815 0.295339
-1.242844 6.19606 0.2947054
-1.140191 6.195578 0.2937784
-1.056111 6.190073 0.2928421
-0.9995265 6.184947 0.2921713
-1.643107 6.2109 0.299606
-1.546035 6.205302 0.2982271
-1.450651 6.203263 0.2970905
-1.356274 6.205762 0.2962334
-1.189128 6.204206 0.2945936
-10.83938 6.950729 0.2989551
3.66067 -6.848562 0.3621396
3.750802 -6.849035 0.3641582
3.844023 -6.85407 0.3664719
3.949429 -6.855044 0.3689408
4.055925 -6.855326 0.3714563
4.153072 -6.859294 0.3739407
4.252314 -6.864868 0.3765804
4.316752 -6.83639 0.3770463
4.4556 -6.857355 0.381363
4.549784 -6.870437 0.3842823
4.638624 -6.873529 0.3867046
4.753134 -6.870287 0.3895928
4.846271 -6.875919 0.3922946
4.952304 -6.87721 0.3952138
5.065761 -6.88773 0.3987231
0.6249827 -6.711638 0.314345
1.767208 -6.707569 0.3234753
3.55311 -6.767677 0.3564564
4.334119 -6.774452 0.3750432
-0.7699568 -6.614099 0.3105251
-0.5769929 -6.621686 0.3099661
-0.4811573 -6.631341 0.3100593
-0.3638641 -6.632808 0.3097798
-0.1425744 -6.640188 0.3097332
0.1173036 -6.653734 0.3103388
0.2323875 -6.654707 0.3105251
0.3489111 -6.657619 0.3108978
0.5818499 -6.677414 0.3125748
0.6307752 -6.672901 0.3125748
0.8350951 -6.666598 0.3133202
0.954145 -6.670785 0.3142518
1.071582 -6.675188 0.3152767
1.294069 -6.688561 0.317699
1.345415 -6.67634 0.3176058
1.544274 -6.678323 0.3196555
1.660926 -6.691454 0.3215188
1.779895 -6.675271 0.322171
1.949781 -6.646374 0.3230095
13.15738 -6.600215 0.3417558
13.26102 -6.603035 0.3439376
13.36417 -6.602079 0.346073
13.45974 -6.602599 0.3480691
13.56081 -6.605263 0.3502045
13.66496 -6.605899 0.3523863
13.77413 -6.614243 0.3547538
13.89412 -6.618228 0.357307
13.99027 -6.616159 0.3593031
14.1015 -6.614631 0.3616242
14.20939 -6.619909 0.3639453
14.33176 -6.622203 0.3665449
14.44536 -6.628858 0.3690052
14.56207 -6.63325 0.371512
14.69333 -6.634293 0.3742973
14.80734 -6.639159 0.3767577
14.92928 -6.640701 0.3793572
15.05984 -6.642179 0.3821425
15.17126 -6.647088 0.3845565
15.31126 -6.651173 0.3875739
15.43444 -6.653507 0.3902199
15.56626 -6.655633 0.3930516
15.69891 -6.660557 0.3959298
15.8317 -6.66479 0.3988079
1.943429 -6.523261 0.3174195
11.22054 -6.554125 0.3016939
11.33643 -6.551645 0.3039918
11.46238 -6.559257 0.3066146
11.53454 -6.557858 0.3080537
11.62245 -6.564956 0.3099105
11.74494 -6.565302 0.3123941
11.86938 -6.565769 0.3149241
11.95661 -6.573203 0.316781
12.04275 -6.574104 0.318545
12.13252 -6.576457 0.3204018
12.22416 -6.579282 0.3223051
12.35424 -6.579865 0.3249744
12.48807 -6.581426 0.3277365
12.58434 -6.587327 0.329779
12.67835 -6.588684 0.3317287
12.76662 -6.592164 0.3335856
12.862 -6.590319 0.3355353
12.95876 -6.594275 0.3375778
13.05438 -6.591382 0.3395275
-0.7885675 -6.469032 0.3039103
1.95301 -6.450495 0.3142984
1.955913 -6.328433 0.3088947
2.099619 -6.304339 0.309873
2.149762 -6.30213 0.3105251
2.210942 -6.301104 0.3114102
2.376849 -6.303439 0.3141586
2.450244 -6.30469 0.3154397
2.537059 -6.308908 0.317109
-1.836735 -6.200597 0.3015811
-1.720478 -6.203851 0.3002302
1.987456 -6.297651 0.3079631
2.046313 -6.295025 0.3086851
2.146387 -6.29595 0.3101991
2.263951 -6.279036 0.3112705
2.334459 -6.299023 0.3132735
2.449594 -6.299119 0.3151835
2.580229 -6.283469 0.3167673
2.638812 -6.272068 0.3173263
2.746304 -6.273213 0.3193527
2.846095 -6.275197 0.3213325
2.947899 -6.281607 0.3235918
3.047561 -6.279943 0.325525
3.15289 -6.286482 0.3279707
3.232074 -6.285313 0.3295933
-5.572867 -6.106275 0.3855245
-5.429286 -6.10656 0.3810525
-5.348202 -6.104784 0.3784904
-5.238709 -6.104124 0.3751208
-5.115546 -6.102956 0.3713631
-5.057289 -6.103352 0.3696395
-4.957627 -6.109492 0.3669144
-4.850714 -6.102501 0.3635371
-4.754944 -6.107916 0.360975
-4.656296 -6.107015 0.3581334
-4.526562 -6.119502 0.3549658
-4.447978 -6.125083 0.3530093
-4.356913 -6.12899 0.3506801
-4.253794 -6.130009 0.3479549
-4.148248 -6.13089 0.3452065
-4.050375 -6.138024 0.3429472
-3.950496 -6.138729 0.3404317
-3.85007 -6.139218 0.3379395
-3.748873 -6.1349 0.3352842
-3.652401 -6.134182 0.3329318
-3.551501 -6.145865 0.3310219
-3.445399 -6.147088 0.3286228
-3.354715 -6.151 0.3267362
-3.252309 -6.150189 0.3244443
-3.141102 -6.156182 0.3223014
-3.040929 -6.154757 0.3201446
-2.952744 -6.156581 0.3184211
-2.86055 -6.169226 0.3171214
-2.754176 -6.171968 0.3151835
-2.650953 -6.17789 0.3135065
-2.543094 -6.172965 0.311345
-2.453195 -6.183372 0.3102224
-2.357047 -6.173716 0.3081774
-2.248696 -6.184294 0.3068761
-2.148642 -6.184751 0.3053311
-2.057306 -6.181504 0.3038172
-1.950571 -6.189455 0.302637
-1.852043 -6.195362 0.3015501
-1.767104 -6.196604 0.3004942
-6.032854 -6.079361 0.3994063
-5.966162 -6.079651 0.3972324
-5.855251 -6.090799 0.3940026
-5.738295 -6.089983 0.3902139
-5.642954 -6.0952 0.3873568
-5.517495 -6.099909 0.383568
-5.466022 -6.095171 0.3817978
-5.156851 -6.096894 0.3723879
-5.054609 -6.099129 0.3694066
-4.578565 -6.096959 0.3555713
-14.85881 -5.901025 0.3711871
-14.74843 -5.907912 0.368866
-14.61507 -5.901907 0.3659414
-14.50964 -5.906513 0.3637132
-14.40512 -5.913846 0.3615314
-12.56788 -5.922046 0.3225604
-12.34661 -5.928758 0.3179879
-12.2202 -5.910108 0.3151562
-12.12438 -5.926544 0.3133225
-11.97489 -5.940457 0.3103516
-11.85733 -5.945477 0.3079608
-11.74426 -5.954317 0.3057094
-11.63061 -5.959369 0.3034115
-11.5347 -5.953502 0.301369
-16.11872 -5.855594 0.398158
-15.99547 -5.872514 0.3956048
-15.85338 -5.870639 0.3924946
-15.72164 -5.874954 0.3896628
-15.59086 -5.881967 0.3868776
-15.46225 -5.882823 0.3840922
-15.34477 -5.893381 0.3816319
-12.93115 -5.83864 0.3294076
-12.74488 -5.825635 0.3253458
-12.65762 -5.8741 0.3239763
-12.3056 -5.861565 0.316456
-13.22375 -5.700521 0.3343283
-13.13338 -5.752814 0.3328893
-12.98365 -5.775268 0.3299183
-12.88902 -5.776339 0.3279221
-13.3355 -5.655135 0.3363012
-13.29771 -5.644545 0.335396
-13.36419 -5.579402 0.3362316
-5.177846 -4.811553 0.3296244
-5.217401 -4.777502 0.3299038
-5.18623 -4.790746 0.3292517
-14.6088 4.659454 0.3560072
-13.7632 4.787464 0.3383206
-15.85923 4.806311 0.3847421
-4.965549 4.897526 0.3252455
-4.93991 4.930458 0.3254784
0.9512693 5.465604 0.387939
1.160844 5.48272 0.3918919
1.215934 5.474207 0.3921244
15.92396 5.470633 0.3909162
16.11046 5.487586 0.3951406
16.29056 5.491881 0.3991329
-0.2166723 5.564186 0.3893806
-0.1756905 5.559612 0.3889621
0.3964929 5.57227 0.3906363
0.4419173 5.576806 0.3911943
0.9412389 5.506386 0.3906362
1.058087 5.554253 0.3953797
1.133721 5.527469 0.3945705
1.257118 5.506534 0.3949611
3.24843 5.567229 0.3005873
3.431596 5.580161 0.3054941
3.528788 5.558268 0.3070314
3.855184 5.560475 0.3155375
3.928448 5.546276 0.3169537
15.81717 5.588734 0.3894772
15.9301 5.553675 0.3916822
-0.1059975 5.67515 0.3969143
-0.07989404 5.651628 0.3952402
0.4649294 5.619031 0.3942636
1.024961 5.601088 0.3981699
3.255556 5.657021 0.3043762
3.352653 5.616306 0.3050283
3.446433 5.627203 0.3077301
3.555966 5.638002 0.3108512
3.832055 5.630241 0.3176058
4.416887 5.6432 0.3341895
13.0573 5.639593 0.33022
13.14427 5.611927 0.3318215
13.25942 5.611911 0.3342819
13.39487 5.625186 0.3372993
13.59694 5.665427 0.3419879
13.70239 5.661712 0.3442161
13.80238 5.655146 0.3463051
13.91728 5.654058 0.3487654
14.01931 5.6471 0.3509008
14.14737 5.628454 0.3535004
14.34525 5.639189 0.3578641
14.45507 5.632896 0.3601851
14.59855 5.638968 0.3633418
14.70396 5.626666 0.3655236
14.82421 5.631194 0.3681697
14.9485 5.624728 0.3708157
15.0662 5.624033 0.3733689
15.18221 5.616075 0.3758292
15.34058 5.619931 0.3793108
15.45116 5.608503 0.3816319
15.58529 5.607977 0.3845565
15.70447 5.60138 0.3871097
-15.93477 5.799783 0.3937015
-4.9156 5.788081 0.3541272
2.88849 5.768179 0.3008358
2.937895 5.738685 0.3006495
3.184192 5.742074 0.3061929
3.271475 5.723891 0.3074507
3.92043 5.794808 0.3262703
4.073604 5.700456 0.3267362
4.178348 5.791251 0.333025
4.255988 5.792143 0.3351911
4.354531 5.785454 0.3376833
4.443054 5.780476 0.3399969
4.54837 5.788844 0.3433199
4.648 5.782398 0.3459752
4.745535 5.783424 0.3488789
4.84918 5.789165 0.3521707
4.956525 5.778708 0.3550356
5.058174 5.778553 0.3581334
5.140083 5.77108 0.3604005
5.245503 5.770707 0.3636768
5.34632 5.762685 0.3665805
5.441681 5.763733 0.369655
5.55107 5.76176 0.37311
5.65695 5.755151 0.376332
5.758633 5.756546 0.3797171
5.85167 5.749704 0.3825742
5.951305 5.745718 0.3857729
6.05563 5.746515 0.3893133
6.152615 5.738673 0.3923567
6.263329 5.74056 0.3962076
6.348628 5.735403 0.3989871
13.05436 5.750446 0.3311871
3.266664 5.811576 0.3108978
3.302828 5.816395 0.3119226
3.756457 5.805072 0.3224505
3.851908 5.803622 0.3248356
11.62803 5.822881 0.301926
11.75815 5.823954 0.3046417
11.8795 5.819707 0.3071253
11.96685 5.818529 0.3089357
12.05788 5.818633 0.310839
12.14081 5.8169 0.3125566
12.23024 5.815192 0.3144135
12.32599 5.81858 0.316456
12.41302 5.812043 0.31822
12.50898 5.814435 0.3202626
12.64729 5.813032 0.3231639
12.79671 5.815617 0.3263438
12.88945 5.814393 0.3282935
12.96869 5.803895 0.3298718
-4.315117 5.932711 0.3421087
-4.271574 5.945261 0.3413945
-4.522104 6.086763 0.3536148
-4.462852 6.082087 0.3517981
-4.251428 6.063066 0.3453323
-4.140592 6.071487 0.3427143
-4.052209 6.074491 0.3405249
-5.151046 6.153998 0.3742513
-5.052576 6.146085 0.371037
-4.949816 6.146019 0.3680091
-4.849087 6.147084 0.3651209
-4.736854 6.131655 0.3613321
-4.640439 6.133465 0.3586691
-4.034002 6.16156 0.3434441
-4.030231 6.254944 0.347
-3.942067 6.296333 0.3464254
-3.852539 6.292218 0.3440652
-3.752603 6.293081 0.3416895
-3.656334 6.294107 0.3394535
-3.55714 6.292244 0.3370777
-3.450443 6.291262 0.3346181
-3.341722 6.28676 0.3320234
-3.24886 6.28638 0.329997
-3.15317 6.280194 0.3277144
-3.050138 6.274699 0.3253573
-2.946082 6.267006 0.3229396
-2.844575 6.261409 0.3207176
-2.744174 6.257247 0.3186307
-2.645692 6.250926 0.3165438
-2.548555 6.24729 0.3146478
-2.453835 6.245923 0.3129475
-2.347899 6.241707 0.310991
-2.243987 6.234818 0.3090158
-2.150948 6.232578 0.3074739
-2.059399 6.228375 0.3059227
-1.960366 6.228008 0.3044879
-1.859539 6.22091 0.3027923
-1.750547 6.215078 0.3011153
-13.03053 6.34697 0.3365102
-4.022261 6.303968 0.3487236
-3.996083 6.301677 0.3479782
-15.25634 6.576728 0.385717
-15.1359 6.578134 0.3831638
-11.22204 6.507811 0.3011833
-10.9525 7.271317 0.305222
-12.57097 7.882699 0.3444946
-10.90637 7.972051 0.3136475
-11.97991 8.004723 0.334514
-12.55643 8.132445 0.3473264
-12.54339 8.492514 0.35169
-12.54111 8.542138 0.3522935
-12.54305 8.698174 0.3543825
-12.53697 8.860254 0.356425
-12.53539 9.020869 0.3585604
-12.52349 9.344922 0.3627848
-12.51774 9.518709 0.3651058
-12.51204 10.15376 0.3741116
-12.13683 10.14076 0.3671948
-12.08899 10.28126 0.3684482
-12.08759 10.33837 0.3692838
-12.09183 10.43926 0.3708853
-12.08814 10.55635 0.3726029
-12.08961 10.64718 0.3740188
-12.08692 10.74073 0.3754114
-12.07524 10.89168 0.3775468
-12.08816 10.96087 0.3788466
-12.08888 11.05805 0.3803785
-12.08609 11.15272 0.3818176
-12.08752 11.25409 0.3834423
-12.08888 11.35221 0.3850207
-12.08566 11.41686 0.3859956
5.588585 -6.901328 0.4141267
5.655771 -6.905841 0.4162695
5.739879 -6.905104 0.4187385
5.878546 -6.907247 0.4229776
5.964342 -6.906017 0.4255396
6.055787 -6.91257 0.4285676
6.147827 -6.913026 0.4314247
6.262503 -6.921085 0.4352756
6.483585 -6.921242 0.4422631
6.542551 -6.923351 0.4442196
6.64067 -6.92555 0.4474494
6.750681 -6.919205 0.4508034
6.863817 -6.933623 0.4549804
6.944736 -6.936223 0.4577288
7.05501 -6.944157 0.4616418
7.131246 -6.934834 0.4638778
7.366528 -6.941827 0.4720299
7.453164 -6.942858 0.4750112
7.555207 -6.935968 0.4782876
7.670862 -6.942069 0.4824646
7.772237 -6.950362 0.4862378
7.869767 -6.956424 0.4898248
7.966119 -6.960278 0.4933186
8.028426 -6.912853 0.4940639
5.158006 -6.886444 0.4012387
5.256288 -6.892298 0.40422
5.331291 -6.866513 0.4054
5.418705 -6.812245 0.405928
5.501693 -6.835393 0.4091889
5.816226 -6.897212 0.4207416
5.957746 -6.897246 0.4250272
6.289398 -6.849285 0.4336452
6.352673 -6.839805 0.4353222
7.133728 -6.880565 0.4622008
7.200518 -6.842597 0.4632256
8.044072 -6.865427 0.4931788
0.6263576 -6.726404 0.4723908
1.297246 -6.704984 0.4775528
5.35252 -6.793282 0.4033194
5.435209 -6.793966 0.4057417
17.61134 -6.700476 0.4374771
17.77591 -6.70632 0.441098
17.9486 -6.707134 0.4448581
19.34859 -6.726533 0.4755892
19.46487 -6.702293 0.4779567
19.63373 -6.702993 0.4816704
19.90473 -6.725766 0.4877981
20.18437 -6.753596 0.4941579
20.32841 -6.738728 0.4972217
-0.6354071 -6.635369 0.4661128
-0.3089796 -6.650569 0.4655547
-0.1137674 -6.650785 0.4651362
0.07782915 -6.655293 0.4654152
0.2329089 -6.669639 0.4666708
0.5831416 -6.692238 0.4697401
0.6023635 -6.696545 0.4701586
0.7991403 -6.68195 0.4705772
0.9553977 -6.679543 0.4718328
1.114263 -6.68725 0.474065
1.311747 -6.673698 0.4755996
1.496597 -6.689902 0.4793665
1.660123 -6.688218 0.4818777
1.826475 -6.690227 0.484947
1.950253 -6.613606 0.4821567
15.97134 -6.667857 0.4018253
16.1123 -6.667343 0.4048427
16.25108 -6.67168 0.4078601
16.39488 -6.673943 0.4109704
16.53211 -6.676049 0.4139414
16.6892 -6.681963 0.4173765
16.82859 -6.683303 0.420394
16.98299 -6.689777 0.4237827
17.13617 -6.688005 0.4270787
17.29766 -6.691959 0.4306067
17.44882 -6.69448 0.4339026
18.19445 -6.647438 0.4497324
20.45436 -6.649971 0.4993571
-0.7760631 -6.517933 0.4589976
1.947638 -6.537387 0.4769948
18.19656 -6.565519 0.4491289
18.36658 -6.565341 0.4528426
18.5752 -6.581471 0.4575312
-0.787743 -6.462268 0.4552308
1.951239 -6.444638 0.4708562
-0.7926869 -6.33702 0.4465809
1.966295 -6.328709 0.4634155
2.020104 -6.30825 0.463183
2.14063 -6.306695 0.4657221
2.23363 -6.308363 0.4679613
2.360164 -6.313267 0.4713096
2.454032 -6.31365 0.4736744
2.541555 -6.320129 0.4763437
-1.342627 -6.21507 0.4446278
-1.248218 -6.214663 0.4432559
-1.145266 -6.214265 0.4418654
-1.045109 -6.222023 0.4411864
-0.9432744 -6.226728 0.4403866
-0.8517447 -6.227422 0.4395216
-0.7972888 -6.223819 0.4387682
2.067586 -6.296009 0.4633923
2.280622 -6.267675 0.4663918
2.582809 -6.289737 0.4754601
2.653889 -6.282555 0.4769111
2.750577 -6.283016 0.4796106
2.851141 -6.28634 0.4826869
2.951547 -6.289368 0.485819
3.053359 -6.291922 0.4890487
3.156004 -6.292697 0.4922714
3.248409 -6.294933 0.4953407
-2.714082 -6.104525 0.4671591
-2.671148 -6.103839 0.4659035
-2.556878 -6.105309 0.4628575
-2.45461 -6.109619 0.4604206
-2.354223 -6.111814 0.4579931
-2.250924 -6.108527 0.4552308
-2.153569 -6.113919 0.4532775
-2.054481 -6.113836 0.4510175
-1.948266 -6.119942 0.4491154
-1.843306 -6.124551 0.4472506
-1.746747 -6.124572 0.4453532
-1.651284 -6.124967 0.4435953
-1.549089 -6.1308 0.4421863
-1.446375 -6.134758 0.4407493
-1.383649 -6.149869 0.4407912
-8.840464 -6.021517 0.4988154
-6.432692 -6.04558 0.4116733
-6.337214 -6.060141 0.4089094
-6.235883 -6.068314 0.4057727
-6.153084 -6.076219 0.4032727
-6.084059 -6.077672 0.4010367
-3.725744 -6.077448 0.4984798
-3.640223 -6.07386 0.4951663
-3.545861 -6.074625 0.4918529
-3.454875 -6.080975 0.4890626
-3.3516 -6.081817 0.4855887
-3.251191 -6.085031 0.4824358
-3.15177 -6.088603 0.4794223
-3.051056 -6.088097 0.4761926
-2.955915 -6.094385 0.4736465
-2.846331 -6.092201 0.4702144
-2.763251 -6.098114 0.468159
-2.627011 -6.096905 0.4642293
-2.553062 -6.095783 0.4621366
-18.5734 -5.90254 0.4524713
-18.43016 -5.917279 0.4494075
-18.07187 -5.913785 0.4414693
-17.92515 -5.924712 0.4383127
-17.66596 -5.924627 0.4326028
-17.43465 -5.928448 0.4275429
-17.24971 -5.919354 0.4234113
-8.740166 -5.991242 0.494157
-8.645665 -5.966472 0.4898714
-8.558004 -5.957902 0.4862844
-8.441892 -5.949555 0.4816261
-8.341393 -5.95312 0.4778994
-8.243225 -5.952832 0.4741727
-8.145437 -5.958251 0.4706324
-8.048889 -5.957994 0.4669989
-7.955517 -5.957951 0.4635051
-7.861392 -5.96169 0.4601046
-7.748962 -5.962391 0.4559586
-7.640658 -5.968431 0.4521388
-7.551824 -5.971535 0.4489711
-7.46219 -5.968696 0.4456171
-7.354655 -5.972626 0.4418283
-7.25545 -5.977708 0.4383967
-7.153797 -5.982846 0.4349029
-7.047471 -5.981944 0.4310831
-6.947802 -5.983717 0.4276048
-6.851251 -5.989339 0.4243751
-6.757806 -5.990652 0.4211453
-6.641779 -5.993512 0.4172012
-20.52433 -5.873629 0.4956433
-19.60468 -5.85559 0.4750322
-19.45515 -5.873858 0.4718291
-19.22447 -5.862841 0.4666298
-19.12203 -5.890018 0.4645409
-18.93926 -5.898924 0.4605486
-18.70058 -5.878332 0.4551173
-18.20347 -5.897106 0.4442547
-16.81541 -5.829438 0.4131986
-16.65752 -5.826852 0.409717
-16.50441 -5.828315 0.4063746
-16.391 -5.843023 0.4040071
-16.24855 -5.843435 0.4008969
-19.86056 -5.743724 0.4799993
-19.62473 -5.770268 0.4749161
-5.189847 -4.822704 0.4954105
-5.225066 -4.784513 0.4954105
-5.193875 -4.797807 0.4944339
-4.947358 4.937883 0.4887836
18.76791 5.078033 0.4514036
19.04533 5.039106 0.457392
19.9377 5.030209 0.4773997
20.3649 5.077538 0.4872875
20.5915 5.069202 0.4923474
18.59691 5.157383 0.4480612
18.83376 5.155866 0.4533533
19.99551 5.167473 0.4794886
17.12242 5.283901 0.4160303
18.36468 5.259053 0.4435119
19.9414 5.216654 0.4785602
20.66852 5.279878 0.495272
16.74222 5.327027 0.4079066
18.89677 5.35438 0.4559993
4.374769 5.460606 0.4892719
16.41962 5.48437 0.4019181
16.57726 5.479196 0.4053533
16.71315 5.475622 0.4083243
16.85675 5.467334 0.4114346
16.93477 5.440424 0.4129665
17.27573 5.437075 0.4204868
17.81209 5.435509 0.4323707
17.95545 5.424484 0.435481
18.13718 5.424166 0.4395196
18.32192 5.420246 0.4436048
18.4876 5.409653 0.4472257
1.955806 5.578658 0.4133769
2.041711 5.59135 0.4162369
2.357588 5.587068 0.4240496
2.461637 5.583271 0.4266864
2.534922 5.552816 0.4268399
3.467632 5.586172 0.4597649
3.953898 5.577252 0.4780644
4.414196 5.541466 0.4954105
7.286414 5.597125 0.4284744
7.361964 5.573816 0.4306172
7.682136 5.591654 0.4431016
7.746237 5.533502 0.4439401
8.182469 5.596362 0.462294
8.255797 5.596917 0.4651356
8.35464 5.595018 0.4689088
8.459216 5.594748 0.4729616
8.56336 5.590873 0.4769211
8.66594 5.586929 0.4808342
8.745085 5.581973 0.4838155
8.844292 5.575961 0.4875732
8.96728 5.581642 0.4925732
9.053756 5.57859 0.4959272
9.144516 5.579648 0.4995607
1.073467 5.632614 0.4009602
1.435442 5.681152 0.4097495
1.578197 5.690796 0.4129583
1.650408 5.653563 0.4118422
1.749185 5.634939 0.4125863
1.850371 5.641762 0.4151905
1.976994 5.640968 0.4179808
2.036009 5.617065 0.4177948
2.143838 5.640756 0.4219708
2.249907 5.648476 0.4251657
2.306239 5.6204 0.4248169
2.639948 5.6769 0.4377916
2.720937 5.673954 0.4400238
2.850748 5.690286 0.4450463
2.950558 5.64326 0.4453054
3.036153 5.643469 0.4481156
3.23883 5.683951 0.457463
3.351254 5.650488 0.4593929
3.43605 5.623965 0.4608578
3.638844 5.696418 0.4726698
3.878513 5.6985 0.4820172
3.944833 5.643003 0.4814592
4.043039 5.622341 0.4842494
4.383863 5.601007 0.4973637
7.237734 5.695537 0.4294992
7.365547 5.658027 0.4331328
7.559099 5.650736 0.4401202
7.66021 5.640724 0.4436295
7.851982 5.661966 0.45144
7.949281 5.610983 0.4537537
8.06691 5.605573 0.4581015
8.136205 5.600228 0.460617
-0.6798503 5.796014 0.4080754
-0.1230005 5.728688 0.4006812
0.5128998 5.781121 0.4058432
1.339912 5.794577 0.4158881
1.489068 5.755286 0.4157021
1.569342 5.756335 0.4172135
1.603157 5.714903 0.415051
1.96829 5.776271 0.4267236
2.689106 5.735417 0.4429536
2.747199 5.757185 0.4460694
2.815495 5.745604 0.447418
2.906063 5.718262 0.4485341
3.142099 5.764175 0.4590673
3.248255 5.734451 0.4608578
3.342933 5.766859 0.4661128
3.578329 5.708775 0.4711352
3.647065 5.708477 0.473693
3.756599 5.712812 0.4781108
3.842752 5.717843 0.4817382
3.917533 5.703231 0.4838309
4.154963 5.705503 0.4935503
4.244531 5.707896 0.4973985
4.30708 5.705327 0.4998749
6.397158 5.727762 0.4004312
6.456457 5.730278 0.402574
6.547431 5.727745 0.4056796
6.659626 5.725422 0.4095615
6.75596 5.723357 0.4129155
6.853815 5.721825 0.4163627
6.9487 5.713791 0.4195304
7.049423 5.712536 0.4231328
7.149968 5.709754 0.4267042
7.249745 5.70283 0.4301514
7.335079 5.704038 0.4333191
-0.7225324 5.859203 0.4128188
-0.6709509 5.813747 0.409238
-0.1445307 5.871879 0.4107261
0.6803978 5.849174 0.4117725
0.7096506 5.872835 0.4136559
0.920725 5.895279 0.4172367
1.382253 5.865613 0.4213988
1.432226 5.846397 0.4209106
1.559568 5.848858 0.4232823
1.684082 5.808003 0.4228638
3.169875 5.81155 0.4629039
3.223433 5.812826 0.4647874
-0.9213822 5.96552 0.4220964
-0.8496767 5.965002 0.4213291
-0.7711129 5.964325 0.4205385
-0.6290861 5.948874 0.4183063
-0.5512858 5.951855 0.4179808
-0.4479199 5.960192 0.4179575
-0.3450961 5.98435 0.4191667
-0.266279 5.962801 0.4173763
-0.03348349 5.953339 0.4163066
0.05283889 5.957479 0.4166089
0.1554805 5.938055 0.4153765
0.2505939 5.939353 0.4156928
0.3446126 5.931749 0.4154928
0.5681799 5.925255 0.4162369
0.637372 5.915202 0.4160276
0.7563435 5.906199 0.4163764
0.8444321 5.911003 0.417539
-1.077218 6.197721 0.4398843
-3.358213 6.295901 0.4989681
-3.251572 6.291615 0.4952361
-3.146493 6.288737 0.4917274
-3.050309 6.291058 0.4888999
-2.957361 6.291042 0.486098
-2.852794 6.279456 0.4822962
-2.750674 6.272088 0.4789131
-2.65302 6.268192 0.4759624
-2.555285 6.263783 0.4730535
-2.458401 6.257533 0.4701307
-2.352588 6.254186 0.4672567
-2.248785 6.248168 0.4643549
-2.14598 6.247102 0.4618995
-2.043461 6.241506 0.4592487
-1.945007 6.241546 0.457156
-1.843553 6.233156 0.4545332
-1.743811 6.225336 0.4520778
-1.646294 6.222949 0.4501246
-1.549444 6.218983 0.4481714
-1.453694 6.216245 0.4464135
-1.348964 6.213654 0.4446278
-1.245648 6.209982 0.4428979
-1.151973 6.208153 0.4415306
-1.044259 6.209347 0.4403028
-3.337726 6.301146 0.4986193
-3.040877 6.301578 0.4892719
-17.14339 6.580728 0.4263359
-20.20125 6.696572 0.4941114
-19.9879 6.691736 0.4893765
-18.84282 6.67629 0.4641231
-18.61888 6.655524 0.4590631
-18.44742 6.65967 0.4553494
-16.24117 6.61137 0.4071174
-16.10496 6.611691 0.4041928
-15.95479 6.608693 0.4009433
-20.42197 6.710453 0.4990785
-17.14114 7.156236 0.4312566
-15.92256 7.249616 0.4061889
-17.1219 7.528475 0.4342508
-17.11203 7.642057 0.4351096
-17.14252 7.740146 0.4366879
-17.09552 7.872108 0.4369664
-17.09839 7.965846 0.4379413
-15.82843 7.995508 0.4117131
-17.08565 8.047195 0.4384752
-17.08199 8.136715 0.4392875
-17.08882 8.233498 0.4404017
-17.04421 9.556945 0.4536783
-17.02971 9.615335 0.4540496
-16.9872 9.657916 0.4536783
-16.97867 9.749393 0.4545602
-16.97998 9.978036 0.4572527
-16.9727 10.03763 0.4578097
-17.02139 10.16896 0.4603397
-17.02306 10.27302 0.4616163
-17.01984 10.34009 0.462359
-17.0197 10.44198 0.4635893
-17.01919 10.54001 0.464773
-17.01684 10.60441 0.4655158
-17.0111 10.7415 0.4670941
-17.00305 11.07991 0.4711792
-17.00855 11.15554 0.4722469
-16.99672 11.42994 0.4755428
-16.9821 11.63659 0.4779567
-16.98576 11.70894 0.478978
-16.99303 11.86332 0.4811598
-16.97739 11.92748 0.4817169
-16.98173 12.07721 0.4838059
-16.96534 12.14151 0.4843629
-16.96219 12.54679 0.4898407
-16.94813 12.72964 0.4921153
-16.95399 12.80825 0.4933223
-16.94506 12.95548 0.4952255
-16.94617 13.03618 0.4963861
-16.94449 13.11037 0.4974073
-12.43288 13.26285 0.4220651
-12.41625 13.31945 0.4227614
-12.12234 13.31294 0.4180264
-12.05327 13.31623 0.4170052
8.252398 -6.962661 0.5035203
8.358175 -6.968668 0.5074799
8.461836 -6.970388 0.5112531
8.508739 -6.949454 0.5123246
